,dates,open,high,low,close,adjusted close,volume,dividend amount,tickers
1160,2014-11-21,84.58,84.58,82.83,83.14,67.5578,1159799.0,0.0,CME
1161,2014-11-20,83.19,84.0,82.51,83.585,67.9194,1300938.0,0.0,CME
1162,2014-11-19,83.51,84.02,82.72,83.78,68.0779,1510637.0,0.0,CME
1163,2014-11-18,84.39,84.45,83.34,83.71,68.021,1467302.0,0.0,CME
1164,2014-11-17,84.61,84.85,83.85,84.09,68.3298,1327783.0,0.0,CME
1165,2014-11-14,85.19,85.51,84.71,84.82,68.923,1277315.0,0.0,CME
1166,2014-11-13,85.95,86.14,84.87,85.14,69.183,1282833.0,0.0,CME
1167,2014-11-12,86.07,86.28,85.485,85.6,69.5568,1062688.0,0.0,CME
1168,2014-11-11,86.0,86.39,85.61,86.29,70.1174,752308.0,0.0,CME
1169,2014-11-10,85.6,86.04,85.02,85.95,69.8412,1041497.0,0.0,CME
1170,2014-11-07,86.08,86.4,85.07,85.6,69.5568,939163.0,0.0,CME
1171,2014-11-06,85.7,86.4,85.49,86.27,70.1012,969112.0,0.0,CME
1172,2014-11-05,85.73,86.18,85.25,85.77,69.6949,1521130.0,0.0,CME
1173,2014-11-04,84.68,85.38,84.59,85.27,69.2886,1734078.0,0.0,CME
1174,2014-11-03,84.11,85.0,83.83,84.79,68.8986,1832820.0,0.0,CME
1175,2014-10-31,82.75,83.88,82.32,83.81,68.1023,2979751.0,0.0,CME
1176,2014-10-30,81.55,82.16,80.61,81.56,66.274,1631236.0,0.0,CME
1177,2014-10-29,81.14,82.1,80.82,81.83,66.4933,1516884.0,0.0,CME
1178,2014-10-28,82.05,82.43,80.75,81.33,66.0871,1750515.0,0.0,CME
1179,2014-10-27,82.22,82.79,81.73,81.98,66.6152,1129618.0,0.0,CME
1180,2014-10-24,81.06,82.42,81.02,82.31,66.8834,1063444.0,0.0,CME
1181,2014-10-23,80.33,81.67,79.98,81.2,65.9814,1388017.0,0.0,CME
1182,2014-10-22,80.25,80.3,79.29,79.49,64.5919,1071650.0,0.0,CME
1183,2014-10-21,80.02,80.06,79.44,80.04,65.0388,1097470.0,0.0,CME
1184,2014-10-20,78.33,79.65,77.82,79.39,64.5107,1336605.0,0.0,CME
1185,2014-10-17,79.57,80.03,77.78,78.26,63.5924,2333826.0,0.0,CME
1186,2014-10-16,77.99,79.76,77.56,79.13,64.2994,1824410.0,0.0,CME
1187,2014-10-15,79.06,80.57,75.94,79.31,64.4456,3139666.0,0.0,CME
1188,2014-10-14,79.67,80.58,79.52,79.85,64.8844,1549583.0,0.0,CME
1189,2014-10-13,80.82,81.33,78.87,79.01,64.2019,1980062.0,0.0,CME
1190,2014-10-10,81.11,82.62,80.94,81.605,66.3105,1683160.0,0.0,CME
1191,2014-10-09,80.93,81.5,80.37,80.98,65.8027,1755087.0,0.0,CME
1192,2014-10-08,79.92,81.2,79.71,81.16,65.9489,3011582.0,0.0,CME
1193,2014-10-07,80.94,81.31,79.72,79.75,64.8032,1715457.0,0.0,CME
1194,2014-10-06,81.29,81.75,80.91,81.35,66.1033,1909842.0,0.0,CME
1195,2014-10-03,79.76,81.35,79.76,80.95,65.7783,1683074.0,0.0,CME
1196,2014-10-02,79.73,80.94,79.62,80.42,65.3476,2299663.0,0.0,CME
1197,2014-10-01,79.96,80.01,79.23,79.4,64.5188,2005129.0,0.0,CME
1198,2014-09-30,79.57,80.24,79.39,79.955,64.9698,1983151.0,0.0,CME
1199,2014-09-29,79.3,79.92,78.92,79.5,64.6,1544238.0,0.0,CME
1200,2014-09-26,79.74,80.16,78.72,80.03,65.0307,1852511.0,0.0,CME
1201,2014-09-25,80.96,81.23,78.98,79.2,64.3563,2121205.0,0.0,CME
1202,2014-09-24,81.13,81.59,80.8,81.28,66.0464,1169247.0,0.0,CME
1203,2014-09-23,82.54,83.0,81.11,81.13,65.9245,1652100.0,0.0,CME
1204,2014-09-22,82.67,83.15,82.18,82.57,67.0947,1520400.0,0.0,CME
1205,2014-09-19,83.66,83.66,82.14,82.84,67.3141,2227200.0,0.0,CME
1206,2014-09-18,80.34,83.61,80.11,82.96,67.4116,3067400.0,0.0,CME
1207,2014-09-17,79.75,81.02,79.46,80.69,65.567,1933200.0,0.0,CME
1208,2014-09-16,79.64,80.42,79.18,79.87,64.9007,1435600.0,0.0,CME
1209,2014-09-15,79.0,80.16,78.88,79.82,64.8601,1880900.0,0.0,CME
1210,2014-09-12,77.53,79.36,77.52,79.33,64.4619,2321600.0,0.0,CME
1211,2014-09-11,75.91,77.6,75.91,77.52,62.9911,1514200.0,0.0,CME
1212,2014-09-10,75.89,76.28,75.3,76.01,61.7641,1157200.0,0.0,CME
1213,2014-09-09,75.92,76.15,75.39,75.68,61.496,895400.0,0.0,CME
1214,2014-09-08,76.02,76.31,75.63,75.935,61.7032,1020000.0,0.47,CME
1215,2014-09-05,76.53,76.55,75.85,76.45,61.7395,1345800.0,0.0,CME
1216,2014-09-04,76.67,77.02,76.25,76.61,61.8687,1169200.0,0.0,CME
1217,2014-09-03,77.03,77.2,76.0,76.52,61.7961,927700.0,0.0,CME
1218,2014-09-02,76.58,77.1,76.4,76.75,61.9818,1255000.0,0.0,CME
1219,2014-08-29,76.88,77.42,76.5,76.55,61.8203,1084900.0,0.0,CME
1220,2014-08-28,75.94,76.69,75.93,76.58,61.8445,1042400.0,0.0,CME
1221,2014-08-27,76.26,76.55,75.99,76.46,61.7476,933200.0,0.0,CME
1222,2014-08-26,75.37,76.69,75.37,76.36,61.6669,1177600.0,0.0,CME
1223,2014-08-25,75.33,75.99,74.94,75.65,61.0935,983900.0,0.0,CME
1224,2014-08-22,74.46,75.19,74.22,74.86,60.4555,958800.0,0.0,CME
1225,2014-08-21,74.08,74.7,73.85,74.64,60.2778,1066500.0,0.0,CME
1226,2014-08-20,73.41,74.24,73.37,74.165,59.8942,874000.0,0.0,CME
1227,2014-08-19,73.98,73.98,73.17,73.51,59.3652,965100.0,0.0,CME
1228,2014-08-18,73.94,74.32,73.685,73.81,59.6075,1088700.0,0.0,CME
1229,2014-08-15,73.95,73.95,72.89,73.36,59.2441,1307400.0,0.0,CME
1230,2014-08-14,73.54,73.75,73.36,73.59,59.4299,923500.0,0.0,CME
1231,2014-08-13,72.25,73.7,72.25,73.54,59.3895,1622500.0,0.0,CME
1232,2014-08-12,73.25,73.53,72.95,73.21,59.123,1712100.0,0.0,CME
1233,2014-08-11,73.69,73.925,73.28,73.37,59.2522,1325000.0,0.0,CME
1234,2014-08-08,73.5,73.62,72.91,73.35,59.236,2550800.0,0.0,CME
1235,2014-08-07,74.05,74.05,73.02,73.22,59.131,1617500.0,0.0,CME
1236,2014-08-06,73.55,74.48,73.44,73.59,59.4299,1524800.0,0.0,CME
1237,2014-08-05,73.9,74.12,73.22,73.65,59.4783,1974300.0,0.0,CME
1238,2014-08-04,74.33,74.4,73.71,74.17,59.8983,1793400.0,0.0,CME
1239,2014-08-01,73.71,74.68,73.35,74.18,59.9063,1692100.0,0.0,CME
1240,2014-07-31,74.5,75.49,73.6,73.94,59.7125,2198700.0,0.0,CME
1241,2014-07-30,75.9,76.22,75.23,75.83,61.2388,1524900.0,0.0,CME
1242,2014-07-29,75.11,75.9,74.96,75.5,60.9723,1419700.0,0.0,CME
1243,2014-07-28,75.15,75.45,74.15,75.14,60.6816,1176600.0,0.0,CME
1244,2014-07-25,75.03,75.59,74.5,75.05,60.6089,1702700.0,0.0,CME
1245,2014-07-24,74.9,75.89,74.793,75.36,60.8593,1687700.0,0.0,CME
1246,2014-07-23,74.54,75.1,73.77,74.88,60.4716,1835000.0,0.0,CME
1247,2014-07-22,73.46,74.76,73.46,74.57,60.2213,1335300.0,0.0,CME
1248,2014-07-21,72.21,73.46,71.882,73.38,59.2603,1603900.0,0.0,CME
1249,2014-07-18,71.46,72.95,71.09,72.46,58.5173,1375900.0,0.0,CME
1250,2014-07-17,70.54,71.455,70.54,71.13,57.4432,1295400.0,0.0,CME
1251,2014-07-16,71.34,71.5799,70.68,71.02,57.3544,843300.0,0.0,CME
1252,2014-07-15,71.32,71.7634,70.9999,71.28,57.5643,808800.0,0.0,CME
1253,2014-07-14,71.35,71.52,70.825,71.28,57.5643,823100.0,0.0,CME
1254,2014-07-11,69.94,70.59,69.74,70.49,56.9264,1400100.0,0.0,CME
1255,2014-07-10,70.6,70.81,70.06,70.13,56.6356,1372600.0,0.0,CME
1256,2014-07-09,71.28,71.63,70.45,71.58,57.8066,3081700.0,0.0,CME
1257,2014-07-08,72.09,72.22,70.78,71.05,57.3786,1346300.0,0.0,CME
1258,2014-07-07,72.24,72.28,71.71,72.14,58.2589,921700.0,0.0,CME
1259,2014-07-03,71.35,72.46,71.26,72.36,58.4365,765400.0,0.0,CME
1260,2014-07-02,70.77,71.18,70.61,71.06,57.3867,1085000.0,0.0,CME
1261,2014-07-01,70.98,71.31,70.75,70.99,57.3301,1378600.0,0.0,CME
1262,2014-06-30,70.85,71.7,70.56,70.95,57.2978,1542300.0,0.0,CME
1263,2014-06-27,70.3,70.64,70.09,70.42,56.8698,1089900.0,0.0,CME
1264,2014-06-26,70.53,70.65,69.86,70.5,56.9344,785700.0,0.0,CME
1265,2014-06-25,70.91,71.49,70.53,70.68,57.0798,1074100.0,0.0,CME
1266,2014-06-24,71.88,72.0,70.53,70.77,57.1525,1229000.0,0.0,CME
1267,2014-06-23,71.65,72.28,71.39,72.19,58.2992,788400.0,0.0,CME
1268,2014-06-20,72.12,72.13,71.29,71.75,57.9439,1771000.0,0.0,CME
1269,2014-06-19,72.16,72.275,70.76,71.73,57.9278,1398900.0,0.0,CME
1270,2014-06-18,72.06,72.49,71.43,72.28,58.3719,1305700.0,0.0,CME
1271,2014-06-17,70.78,72.31,70.48,72.12,58.2427,1662000.0,0.0,CME
1272,2014-06-16,71.46,71.6,70.3,70.9,57.2575,1547700.0,0.0,CME
1273,2014-06-13,70.99,71.765,70.83,71.45,57.7016,1514000.0,0.0,CME
1274,2014-06-12,70.38,71.17,70.14,70.89,57.2494,1463200.0,0.0,CME
1275,2014-06-11,69.87,70.545,69.65,70.46,56.9021,1554300.0,0.0,CME
1276,2014-06-10,69.97,70.12,69.395,70.03,56.5549,1327500.0,0.0,CME
1277,2014-06-09,69.92,71.05,69.62,70.61,57.0233,1620500.0,0.0,CME
1278,2014-06-06,69.3,69.98,69.3,69.82,56.3853,1079000.0,0.47,CME
1279,2014-06-05,70.56,70.65,69.16,69.51,55.7596,1660800.0,0.0,CME
1280,2014-06-04,70.66,70.965,69.93,70.26,56.3612,1620700.0,0.0,CME
1281,2014-06-03,71.59,72.0,70.75,70.99,56.9468,1539300.0,0.0,CME
1282,2014-06-02,72.06,72.27,71.01,71.95,57.7169,1892500.0,0.0,CME
1283,2014-05-30,72.41,72.47,71.82,72.0,57.757,1671200.0,0.0,CME
1284,2014-05-29,72.02,72.48,71.55,72.46,58.126,1003700.0,0.0,CME
1285,2014-05-28,71.53,72.2,71.32,71.93,57.7009,1101700.0,0.0,CME
1286,2014-05-27,71.4,72.03,71.1002,71.67,57.4923,1553000.0,0.0,CME
1287,2014-05-23,71.29,71.4,70.63,71.0,56.9548,1039800.0,0.0,CME
1288,2014-05-22,69.84,71.37,69.74,71.34,57.2276,1337800.0,0.0,CME
1289,2014-05-21,69.0,70.1,68.66,70.02,56.1687,996400.0,0.0,CME
1290,2014-05-20,70.33,70.37,67.9,68.52,54.9654,1689600.0,0.0,CME
1291,2014-05-19,68.64,70.42,68.4,70.35,56.4334,1204300.0,0.0,CME
1292,2014-05-16,69.52,69.52,68.19,68.68,55.0938,1053500.0,0.0,CME
1293,2014-05-15,69.8,69.94,69.22,69.48,55.7355,1443800.0,0.0,CME
1294,2014-05-14,70.58,70.7,69.77,69.81,56.0002,1120400.0,0.0,CME
1295,2014-05-13,70.84,71.01,70.4,70.59,56.6259,812700.0,0.0,CME
1296,2014-05-12,69.9,71.01,69.32,70.91,56.8826,1314700.0,0.0,CME
1297,2014-05-09,69.23,69.92,69.0,69.59,55.8237,1407200.0,0.0,CME
1298,2014-05-08,70.01,70.6,69.04,69.17,55.4868,1814400.0,0.0,CME
1299,2014-05-07,68.84,70.42,68.4,70.36,56.4414,1621800.0,0.0,CME
1300,2014-05-06,69.4,69.648,68.49,68.55,54.9895,1543200.0,0.0,CME
1301,2014-05-05,69.19,69.91,68.46,69.745,55.9481,1209600.0,0.0,CME
1302,2014-05-02,70.67,71.0,69.52,69.57,55.8077,1662700.0,0.0,CME
1303,2014-05-01,70.81,71.24,67.54,70.68,56.6981,2918400.0,0.0,CME
1304,2014-04-30,70.65,70.83,69.89,70.39,56.4655,2189500.0,0.0,CME
1305,2014-04-29,70.76,71.39,70.42,70.83,56.8185,1187100.0,0.0,CME
1306,2014-04-28,70.62,70.94,69.58,70.75,56.7543,1201600.0,0.0,CME
1307,2014-04-25,70.82,70.98,70.3,70.39,56.4655,799200.0,0.0,CME
1308,2014-04-24,71.89,72.0,70.51,70.9,56.8746,1119300.0,0.0,CME
1309,2014-04-23,70.96,71.64,70.9,71.4,57.2757,1283900.0,0.0,CME
1310,2014-04-22,69.41,71.25,69.1,71.14,57.0671,1610900.0,0.0,CME
1311,2014-04-21,69.25,69.6075,68.811,69.43,55.6954,779400.0,0.0,CME
1312,2014-04-17,68.73,69.61,68.635,69.3,55.5911,1031100.0,0.0,CME
1313,2014-04-16,68.21,68.83,67.67,68.73,55.1339,1191100.0,0.0,CME
1314,2014-04-15,67.58,67.94,66.44,67.79,54.3798,1293000.0,0.0,CME
1315,2014-04-14,67.22,67.9,66.62,67.25,53.9466,1426800.0,0.0,CME
1316,2014-04-11,67.76,68.09,66.75,66.95,53.706,2073800.0,0.0,CME
1317,2014-04-10,69.31,70.26,68.02,68.37,54.8451,2683400.0,0.0,CME
1318,2014-04-09,68.09,69.71,68.09,69.53,55.7756,2855700.0,0.0,CME
1319,2014-04-08,67.8,69.34,67.01,69.13,55.4547,5285400.0,0.0,CME
1320,2014-04-07,70.36,70.57,67.51,67.59,54.2194,5082900.0,0.0,CME
1321,2014-04-04,73.02,73.13,70.54,70.6,56.634,2189800.0,0.0,CME
1322,2014-04-03,72.11,73.16,71.94,72.18,57.9014,1843800.0,0.0,CME
1323,2014-04-02,72.73,73.37,71.75,72.27,57.9736,3379400.0,0.0,CME
1324,2014-04-01,74.42,75.0,72.25,72.66,58.2864,3638300.0,0.0,CME
1325,2014-03-31,73.89,74.74,73.75,74.02,59.3774,1411600.0,0.0,CME
1326,2014-03-28,74.18,74.86,73.58,73.83,59.225,931000.0,0.0,CME
1327,2014-03-27,74.87,74.996,73.22,73.92,59.2972,2019100.0,0.0,CME
1328,2014-03-26,76.88,76.88,74.97,75.02,60.1796,1769600.0,0.0,CME
1329,2014-03-25,77.37,77.41,76.325,76.54,61.3989,1640100.0,0.0,CME
1330,2014-03-24,77.67,77.67,76.8,77.04,61.8,1526600.0,0.0,CME
1331,2014-03-21,77.75,77.75,77.0,77.45,62.1289,2997500.0,0.0,CME
1332,2014-03-20,75.53,77.07,75.36,76.92,61.7037,2521300.0,0.0,CME
1333,2014-03-19,75.76,75.935,74.9,75.71,60.7331,2445200.0,0.0,CME
1334,2014-03-18,76.12,76.36,75.14,75.91,60.8935,1674800.0,0.0,CME
1335,2014-03-17,75.84,76.47,75.84,76.26,61.1743,987500.0,0.0,CME
1336,2014-03-14,75.06,75.91,74.46,75.36,60.4523,1506300.0,0.0,CME
1337,2014-03-13,76.32,76.32,74.73,74.78,59.9871,2200800.0,0.0,CME
1338,2014-03-12,75.69,76.05,75.0,76.05,61.0058,1299600.0,0.0,CME
1339,2014-03-11,76.65,77.19,75.67,75.91,60.8935,1332700.0,0.0,CME
1340,2014-03-10,77.05,77.25,76.35,76.73,61.5513,1066900.0,0.0,CME
1341,2014-03-07,76.84,77.54,76.63,76.97,61.7438,1961900.0,0.0,CME
1342,2014-03-06,76.23,77.19,75.89,76.76,61.5754,1849700.0,0.47,CME
1343,2014-03-05,75.77,76.97,75.71,76.42,60.9296,2588000.0,0.0,CME
1344,2014-03-04,75.16,76.2299,75.1,76.0,60.5947,2027600.0,0.0,CME
1345,2014-03-03,73.18,74.19,72.77,74.11,59.0878,1796100.0,0.0,CME
1346,2014-02-28,73.19,73.97,72.91,73.82,58.8566,1654500.0,0.0,CME
1347,2014-02-27,72.41,73.24,72.1,73.16,58.3304,1942300.0,0.0,CME
1348,2014-02-26,73.31,73.57,71.86,72.58,57.8679,2314000.0,0.0,CME
1349,2014-02-25,74.17,74.91,73.1,73.26,58.4101,1421200.0,0.0,CME
1350,2014-02-24,73.91,74.94,73.7,74.32,59.2552,2772200.0,0.0,CME
1351,2014-02-21,73.9,74.82,73.57,73.71,58.7689,1789100.0,0.0,CME
1352,2014-02-20,74.68,75.06,73.54,73.76,58.8088,1694400.0,0.0,CME
1353,2014-02-19,75.79,76.69,74.72,74.77,59.614,1943100.0,0.0,CME
1354,2014-02-18,77.14,77.41,76.13,76.22,60.7701,1776300.0,0.0,CME
1355,2014-02-14,76.76,77.52,76.698,77.11,61.4797,910900.0,0.0,CME
1356,2014-02-13,76.43,77.17,76.03,76.99,61.384,884500.0,0.0,CME
1357,2014-02-12,76.58,77.17,76.3664,76.8,61.2325,735900.0,0.0,CME
1358,2014-02-11,75.64,77.05,75.5,76.55,61.0332,1258500.0,0.0,CME
1359,2014-02-10,75.65,76.32,75.025,75.56,60.2439,1259400.0,0.0,CME
1360,2014-02-07,76.71,78.0,75.57,75.69,60.3475,1852000.0,0.0,CME
1361,2014-02-06,73.98,76.14,73.54,75.98,60.5788,1902300.0,0.0,CME
1362,2014-02-05,74.05,74.16,72.4,73.555,58.6453,2180900.0,0.0,CME
1363,2014-02-04,70.7,74.2,70.52,73.61,58.6892,2456900.0,0.0,CME
1364,2014-02-03,74.48,75.21,72.98,73.18,58.3463,2735400.0,0.0,CME
1365,2014-01-31,73.5,75.35,73.23,74.76,59.6061,4281100.0,0.0,CME
1366,2014-01-30,73.13,74.8,72.632,74.32,59.2552,4651700.0,0.0,CME
1367,2014-01-29,72.71,73.42,72.11,72.34,57.6766,2589600.0,0.0,CME
1368,2014-01-28,73.18,73.41,72.78,73.2,58.3623,4170300.0,0.0,CME
1369,2014-01-27,74.43,75.05,72.89,72.93,58.147,3849800.0,0.0,CME
1370,2014-01-24,75.01,75.305,74.2,74.42,59.335,2508600.0,0.0,CME
1371,2014-01-23,75.37,75.72,75.19,75.51,60.204,2061600.0,0.0,CME
1372,2014-01-22,75.75,76.38,75.68,75.85,60.4751,1145900.0,0.0,CME
1373,2014-01-21,75.75,76.1,75.57,75.73,60.3794,1223500.0,0.0,CME
1374,2014-01-17,75.26,75.82,75.05,75.49,60.1881,1690400.0,0.0,CME
1375,2014-01-16,75.32,75.9,75.12,75.5,60.1961,1246700.0,0.0,CME
1376,2014-01-15,75.38,76.7,75.22,75.76,60.4034,3598300.0,0.0,CME
1377,2014-01-14,74.57,75.45,74.19,75.29,60.0286,1706000.0,0.0,CME
1378,2014-01-13,76.39,76.41,73.85,74.02,59.0161,2558300.0,0.0,CME
1379,2014-01-10,77.2,77.48,75.9,76.49,60.9854,1727400.0,0.0,CME
1380,2014-01-09,77.34,77.8,76.9215,77.1,61.4717,1577700.0,0.0,CME
1381,2014-01-08,76.82,78.04,76.59,77.06,61.4398,2578400.0,0.0,CME
1382,2014-01-07,78.55,79.08,77.29,77.82,62.0458,1598100.0,0.0,CME
1383,2014-01-06,79.0,79.975,78.39,78.4,62.5082,1961200.0,0.0,CME
1384,2014-01-03,78.12,79.55,77.81,79.2,63.1461,1343300.0,0.0,CME
1385,2014-01-02,77.96,78.75,77.32,77.96,62.1574,2070900.0,0.0,CME
1386,2013-12-31,78.93,79.46,78.13,78.46,62.5561,1307600.0,0.0,CME
1387,2013-12-30,79.11,79.18,77.59,78.44,62.5401,2752800.0,0.0,CME
1388,2013-12-27,80.21,80.21,78.83,78.91,62.9148,1438400.0,0.0,CME
1389,2013-12-26,80.37,80.78,79.55,79.88,63.6882,2441800.0,0.0,CME
1390,2013-12-24,80.38,80.46,78.68,80.03,63.8078,1715300.0,2.6,CME
1391,2013-12-23,84.36,84.4299,82.3301,83.12,64.1862,1962700.0,0.0,CME
1392,2013-12-20,83.6,84.41,83.3,83.79,64.7036,2693400.0,0.0,CME
1393,2013-12-19,84.16,84.7,83.59,83.68,64.6186,2118300.0,0.0,CME
1394,2013-12-18,83.2,84.71,82.418,84.64,65.36,2379700.0,0.0,CME
1395,2013-12-17,82.21,83.06,82.1,82.89,64.0086,2430700.0,0.0,CME
1396,2013-12-16,82.0,82.96,81.85,82.36,63.5993,1968200.0,0.0,CME
1397,2013-12-13,80.14,81.8575,80.11,81.51,62.9429,1792000.0,0.0,CME
1398,2013-12-12,79.05,80.13,78.51,80.11,61.8618,1519900.0,0.0,CME
1399,2013-12-11,79.69,80.24,78.79,78.93,60.9506,1351900.0,0.0,CME
1400,2013-12-10,80.66,80.95,78.96,79.74,61.5761,1615700.0,0.0,CME
1401,2013-12-09,79.97,81.83,79.96,81.03,62.5723,1846200.0,0.0,CME
1402,2013-12-06,79.44,80.06,78.48,79.97,61.7537,2648900.0,0.45,CME
1403,2013-12-05,79.8,80.34,77.93,79.11,60.7478,2882200.0,0.0,CME
1404,2013-12-04,80.59,81.18,79.321,80.06,61.4773,2536700.0,0.0,CME
1405,2013-12-03,81.18,81.58,80.4,80.97,62.1761,1319000.0,0.0,CME
1406,2013-12-02,82.02,82.31,81.33,81.39,62.4986,1364900.0,0.0,CME
1407,2013-11-29,82.08,82.45,81.76,81.95,62.9286,667000.0,0.0,CME
1408,2013-11-27,82.44,82.53,81.75,82.31,63.2051,1020200.0,0.0,CME
1409,2013-11-26,82.17,82.8623,81.57,81.95,62.9286,1940500.0,0.0,CME
1410,2013-11-25,83.99,84.0,82.14,82.29,63.1897,1305600.0,0.0,CME
1411,2013-11-22,83.34,84.35,83.34,83.85,64.3876,1756400.0,0.0,CME
1412,2013-11-21,81.53,83.82,81.48,83.58,64.1803,1979300.0,0.0,CME
1413,2013-11-20,81.26,82.5,80.92,81.42,62.5216,2050400.0,0.0,CME
1414,2013-11-19,79.93,81.26,79.3067,81.14,62.3066,1776300.0,0.0,CME
1415,2013-11-18,79.59,80.78,79.1501,79.77,61.2546,1984300.0,0.0,CME
1416,2013-11-15,78.71,79.69,78.71,79.56,61.0934,1531000.0,0.0,CME
1417,2013-11-14,78.69,79.05,77.8,78.84,60.5405,1022800.0,0.0,CME
1418,2013-11-13,78.46,78.68,77.58,78.63,60.3792,1345000.0,0.0,CME
1419,2013-11-12,77.9,78.7,77.62,78.57,60.3331,1901600.0,0.0,CME
1420,2013-11-11,77.28,78.85,77.25,77.94,59.8494,1462600.0,0.0,CME
1421,2013-11-08,74.83,78.03,74.6501,77.81,59.7495,2152600.0,0.0,CME
1422,2013-11-07,74.75,75.85,74.61,74.66,57.3307,1647000.0,0.0,CME
1423,2013-11-06,73.66,74.8,73.55,74.73,57.3844,1053000.0,0.0,CME
1424,2013-11-05,73.91,75.03,73.66,73.66,56.5628,1408300.0,0.0,CME
1425,2013-11-04,73.93,74.33,72.17,73.82,56.6857,2151300.0,0.0,CME
1426,2013-11-01,74.2,75.19,74.2,74.7,57.3614,1372400.0,0.0,CME
1427,2013-10-31,75.06,75.18,74.17,74.21,56.9851,1504600.0,0.0,CME
1428,2013-10-30,75.0,75.4901,74.48,74.95,57.5534,1221500.0,0.0,CME
1429,2013-10-29,75.27,75.58,74.815,75.01,57.5995,1323800.0,0.0,CME
1430,2013-10-28,76.46,76.4999,75.1,75.17,57.7223,1400200.0,0.0,CME
1431,2013-10-25,76.86,77.03,76.11,76.5,58.7436,1181000.0,0.0,CME
1432,2013-10-24,77.48,77.919,76.6,76.97,59.1045,1244700.0,0.0,CME
1433,2013-10-23,77.38,77.92,76.86,77.22,59.2965,1742000.0,0.0,CME
1434,2013-10-22,76.87,78.02,76.36,77.73,59.6881,2435500.0,0.0,CME
1435,2013-10-21,76.7,77.26,76.17,76.64,58.8511,1305400.0,0.0,CME
1436,2013-10-18,77.02,77.02,75.55,76.83,58.997,1505000.0,0.0,CME
1437,2013-10-17,76.01,76.99,75.8,76.76,58.9433,1067900.0,0.0,CME
1438,2013-10-16,75.5,77.24,75.17,76.49,58.7359,1402700.0,0.0,CME
1439,2013-10-15,74.97,76.05,74.89,75.17,57.7223,1060900.0,0.0,CME
1440,2013-10-14,74.63,75.51,73.9801,75.35,57.8605,638700.0,0.0,CME
1441,2013-10-11,74.11,75.87,74.11,74.75,57.3998,1272100.0,0.0,CME
1442,2013-10-10,72.7,74.51,72.29,74.5,57.2078,1219300.0,0.0,CME
1443,2013-10-09,72.57,72.78,71.58,72.04,55.3188,910600.0,0.0,CME
1444,2013-10-08,74.42,74.56,72.35,72.44,55.626,1228800.0,0.0,CME
1445,2013-10-07,74.73,75.43,74.17,74.39,57.1234,1548300.0,0.0,CME
1446,2013-10-04,74.25,75.425,73.83,75.0,57.5918,1877000.0,0.0,CME
1447,2013-10-03,73.6,74.25,73.03,73.93,56.7701,1408900.0,0.0,CME
1448,2013-10-02,74.06,74.3,72.71,73.97,56.8008,1613300.0,0.0,CME
1449,2013-10-01,73.8,74.83,73.54,74.8,57.4382,1033100.0,0.0,CME
1450,2013-09-30,74.22,74.3799,73.49,73.88,56.7317,1394200.0,0.0,CME
1451,2013-09-27,74.79,75.06,74.05,74.83,57.4612,1050700.0,0.0,CME
1452,2013-09-26,74.73,75.5,74.5,75.31,57.8298,1889800.0,0.0,CME
1453,2013-09-25,73.92,74.85,73.51,74.56,57.2539,1952300.0,0.0,CME
1454,2013-09-24,73.53,73.83,72.85,73.03,56.079,1058200.0,0.0,CME
1455,2013-09-23,74.32,74.54,73.32,73.61,56.5244,1351400.0,0.0,CME
1456,2013-09-20,73.93,75.34,73.79,74.55,57.2462,4513500.0,0.0,CME
1457,2013-09-19,70.84,74.17,70.73,73.86,56.7164,3700800.0,0.0,CME
1458,2013-09-18,71.72,72.58,70.28,70.88,54.4281,3324800.0,0.0,CME
1459,2013-09-17,71.73,72.01,71.51,71.95,55.2497,1488500.0,0.0,CME
1460,2013-09-16,72.47,72.88,71.47,71.73,55.0808,1916500.0,0.0,CME
1461,2013-09-13,72.76,73.115,72.105,72.35,55.5569,1168700.0,0.0,CME
1462,2013-09-12,72.57,73.5,72.254,72.72,55.841,1828700.0,0.0,CME
1463,2013-09-11,73.18,73.66,72.6,72.69,55.8179,1773300.0,0.0,CME
1464,2013-09-10,72.83,73.74,72.73,73.23,56.2326,1818000.0,0.0,CME
1465,2013-09-09,72.57,72.87,72.255,72.53,55.6951,1311000.0,0.0,CME
1466,2013-09-06,73.17,73.18,72.0001,72.43,55.6183,1838600.0,0.45,CME
1467,2013-09-05,73.82,73.885,73.04,73.37,55.9922,1384700.0,0.0,CME
1468,2013-09-04,72.61,73.85,72.11,73.65,56.2059,1842200.0,0.0,CME
1469,2013-09-03,71.94,72.72,71.66,72.33,55.1986,1295700.0,0.0,CME
1470,2013-08-30,70.43,71.2875,70.31,71.11,54.2675,1189000.0,0.0,CME
1471,2013-08-29,70.33,71.21,70.31,70.47,53.7791,1361000.0,0.0,CME
1472,2013-08-28,70.61,71.41,70.61,70.77,54.0081,1400600.0,0.0,CME
1473,2013-08-27,71.6,71.6201,70.31,70.5,53.802,1585800.0,0.0,CME
1474,2013-08-26,72.53,73.05,71.92,71.94,54.9009,1116100.0,0.0,CME
1475,2013-08-23,72.87,73.14,71.77,72.58,55.3893,1087300.0,0.0,CME
1476,2013-08-22,72.42,72.8,72.185,72.66,55.4504,963900.0,0.0,CME
1477,2013-08-21,72.48,72.8,71.93,72.29,55.168,1410600.0,0.0,CME
